Country,Date,ConfirmedCases,ConfirmedDeath,School Closing,Workplace closing,Cancel public events,Close public transport,Public information campaigns,Restrictions on internal movement,International travel controls,Fiscal measures,Monetary measures,Emergency investment in health care,Investment in Vaccines,Testing framework,Contact tracing,ML,Low_90,High_90,Low_50,High_50
Lebanon,05-04-20,520,17,2,2,2,2,1,2,2,0,0,0,0,1,1,0.65,0,1.49,0.35,1.04
Lebanon,06-04-20,527,18,2,2,2,2,1,2,2,0,0,0,0,1,1,0.66,0.03,1.55,0.35,1.05
Lebanon,07-04-20,541,19,2,2,2,2,1,2,3,0,0,0,0,1,1,0.74,0.02,1.6,0.44,1.17
Lebanon,08-04-20,548,19,2,2,2,2,1,2,3,0,0,0,0,1,1,0.76,0.05,1.65,0.47,1.21
Lebanon,09-04-20,575,19,2,2,2,2,1,2,3,0,0,0,0,1,1,0.83,0.06,1.71,0.52,1.28
Lebanon,10-04-20,582,19,2,2,2,2,1,2,3,0,0,0,0,1,1,0.78,0.04,1.65,0.42,1.16
Lebanon,11-04-20,609,20,2,2,2,2,1,2,3,0,0,0,0,1,1,0.79,0.04,1.66,0.48,1.23
Lebanon,12-04-20,619,20,2,2,2,2,1,2,3,0,0,0,0,1,1,0.72,0.04,1.63,0.36,1.09
Lebanon,13-04-20,630,20,2,2,2,2,1,2,3,0,0,0,0,1,1,0.66,0,1.55,0.36,1.08
Lebanon,14-04-20,632,20,2,2,2,2,1,2,3,0,0,0,0,1,1,0.51,0,1.48,0.26,0.94
Lebanon,15-04-20,641,21,2,2,2,2,1,2,3,0,0,0,0,1,1,0.53,0.01,1.52,0.27,0.96
Lebanon,16-04-20,658,21,2,2,2,2,1,2,3,0,0,0,0,1,1,0.43,0.01,1.45,0.21,0.86
Lebanon,17-04-20,663,21,,,,,,,,,,,,,,0.44,0.01,1.48,0.18,0.84
Lebanon,18-04-20,668,21,,,,,,,,,,,,,,0.46,0.01,1.51,0.26,0.94
Saudi Arabia,01-03-20,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,,,,
Saudi Arabia,02-03-20,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,,,,
Saudi Arabia,03-03-20,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,,,,
Saudi Arabia,04-03-20,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,,,,
Saudi Arabia,05-03-20,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,,,,,
Saudi Arabia,06-03-20,5,0,0,0,0,2,1,0,0,0,0,0,0,2,0,,,,,
Saudi Arabia,07-03-20,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,,,,,
Saudi Arabia,08-03-20,7,0,0,0,0,2,1,2,0,0,0,0,0,2,0,,,,,
Saudi Arabia,09-03-20,11,0,2,0,0,2,1,2,0,0,0,0,0,2,1,,,,,
Saudi Arabia,10-03-20,15,0,2,0,0,2,1,2,0,0,0,0,0,2,1,,,,,
Saudi Arabia,11-03-20,20,0,2,0,0,2,1,2,0,0,0,0,10000000,2,1,3,1.01,6.99,2.04,4.45
Saudi Arabia,12-03-20,45,0,2,0,0,2,1,2,0,0,0,0,0,2,1,2.94,1.27,5.17,2.27,3.92
Saudi Arabia,13-03-20,62,0,2,0,0,2,1,2,0,0,0,0,0,2,1,2.63,1.19,4.29,2.05,3.35
Saudi Arabia,14-03-20,86,0,2,0,2,2,1,2,3,0,0,0,0,2,1,2.23,1.01,3.64,1.78,2.88
Saudi Arabia,15-03-20,86,0,2,2,2,2,1,2,3,13500000000,0,0,0,2,1,2.16,1.03,3.45,1.76,2.77
Saudi Arabia,16-03-20,118,0,2,2,2,2,1,2,3,0,0,0,0,2,1,2.23,1.12,3.38,1.84,2.78
Saudi Arabia,17-03-20,133,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.11,1.1,3.2,1.75,2.62
Saudi Arabia,18-03-20,133,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.37,1.41,3.38,2,2.81
Saudi Arabia,19-03-20,171,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.55,1.68,3.49,2.2,2.94
Saudi Arabia,20-03-20,238,0,2,2,2,2,1,2,3,18500000000,0.75,0,0,2,1,2.52,1.71,3.35,2.25,2.93
Saudi Arabia,21-03-20,274,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.64,1.92,3.42,2.4,3.02
Saudi Arabia,22-03-20,392,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.58,1.93,3.3,2.33,2.89
Saudi Arabia,23-03-20,511,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.42,1.8,3.06,2.2,2.72
Saudi Arabia,24-03-20,562,0,2,2,2,2,1,2,3,0,0.75,0,0,2,1,2.17,1.6,2.79,1.96,2.45
Saudi Arabia,25-03-20,767,1,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.92,1.36,2.5,1.72,2.19
Saudi Arabia,26-03-20,900,2,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.64,1.11,2.23,1.45,1.91
Saudi Arabia,27-03-20,1012,3,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.52,0.99,2.1,1.34,1.8
Saudi Arabia,28-03-20,1104,3,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.35,0.81,1.91,1.13,1.58
Saudi Arabia,29-03-20,1203,4,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.33,0.81,1.91,1.13,1.58
Saudi Arabia,30-03-20,1229,8,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.24,0.7,1.79,1.05,1.5
Saudi Arabia,31-03-20,1453,8,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.13,0.59,1.68,0.94,1.39
Saudi Arabia,01-04-20,1563,10,2,2,2,2,1,2,3,0,0.75,139540000,0,2,1,1.3,0.77,1.86,1.11,1.56
Saudi Arabia,02-04-20,1720,16,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.38,0.86,1.93,1.18,1.62
Saudi Arabia,03-04-20,1885,21,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.38,0.87,1.92,1.18,1.61
Saudi Arabia,04-04-20,1885,21,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.5,1.01,2.04,1.3,1.72
Saudi Arabia,05-04-20,2179,29,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.37,0.87,1.87,1.16,1.57
Saudi Arabia,06-04-20,2385,34,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.52,1.02,2,1.36,1.77
Saudi Arabia,07-04-20,2523,38,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.61,1.16,2.12,1.41,1.8
Saudi Arabia,08-04-20,2795,41,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.67,1.22,2.14,1.51,1.89
Saudi Arabia,09-04-20,2932,41,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.83,1.41,2.3,1.69,2.06
Saudi Arabia,10-04-20,3287,44,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.78,1.37,2.22,1.63,1.98
Saudi Arabia,11-04-20,3651,47,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.76,1.37,2.19,1.63,1.97
Saudi Arabia,12-04-20,4033,52,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.76,1.38,2.17,1.64,1.97
Saudi Arabia,13-04-20,4462,59,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.67,1.31,2.08,1.55,1.87
Saudi Arabia,14-04-20,4934,65,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.73,1.38,2.12,1.62,1.93
Saudi Arabia,15-04-20,5369,73,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.56,1.22,1.94,1.45,1.75
Saudi Arabia,16-04-20,5862,79,2,2,2,2,1,2,3,0,0.75,0,0,2,1,1.47,1.13,1.84,1.34,1.63
Saudi Arabia,17-04-20,6380,83,,,,,,,,,,,,,,1.41,1.08,1.78,1.3,1.59
Saudi Arabia,18-04-20,7142,87,,,,,,,,,,,,,,1.37,1.04,1.73,1.23,1.51
United Arab Emirates,01-03-20,21,0,2,1,0,0,0,0,3,0,1.5,,,0,,,,,,
United Arab Emirates,02-03-20,21,0,2,1,0,0,0,0,3,0,1.5,,,0,,,,,,
United Arab Emirates,03-03-20,,0,2,1,0,0,0,0,3,0,1.5,,,0,,,,,,
United Arab Emirates,04-03-20,27,0,2,1,0,0,0,0,3,0,1,,,0,,,,,,
United Arab Emirates,05-03-20,,0,2,1,0,0,0,0,2,0,1,,,0,,,,,,
United Arab Emirates,06-03-20,29,0,2,1,0,0,0,0,2,0,1,,,0,,,,,,
United Arab Emirates,07-03-20,,0,2,1,0,0,0,0,2,0,1,,,0,,,,,,
United Arab Emirates,08-03-20,45,0,2,1,0,0,0,0,2,0,1,,,0,,,,,,
United Arab Emirates,09-03-20,,0,2,1,0,0,0,0,2,0,1,,,0,,,,,,
United Arab Emirates,10-03-20,59,0,2,1,0,0,0,0,2,0,1,,,1,,,,,,
United Arab Emirates,11-03-20,74,0,2,1,0,0,0,0,2,0,1,,,1,,,,,,
United Arab Emirates,12-03-20,,0,2,1,0,0,0,0,2,480000000,1,,,1,,,,,,
United Arab Emirates,13-03-20,85,0,2,1,0,0,1,0,2,0,1,,,1,,,,,,
United Arab Emirates,14-03-20,,0,2,1,0,0,1,0,2,27000000000,1,,,1,,,,,,
United Arab Emirates,15-03-20,85,0,2,1,1,0,,0,2,0,1,,,1,,,,,,
United Arab Emirates,16-03-20,86,0,2,1,2,0,1,0,2,0,0.25,,,1,,,,,,
United Arab Emirates,17-03-20,98,0,2,1,2,0,1,0,3,0,0.25,,,1,,,,,,
United Arab Emirates,18-03-20,113,0,2,1,2,0,1,0,3,0,0.25,,,1,,,,,,
United Arab Emirates,19-03-20,113,0,2,1,2,0,1,0,3,0,0.25,,,1,,,,,,
United Arab Emirates,20-03-20,140,0,2,1,2,0,1,0,3,0,0.25,,,1,,3,1.01,6.99,2.04,4.45
United Arab Emirates,21-03-20,140,0,2,1,2,0,1,0,3,0,0.25,,,1,,2.8,1.2,4.87,2.15,3.7
United Arab Emirates,22-03-20,153,2,2,1,2,0,1,0,3,0,0.25,,,1,,3.16,1.7,4.81,2.61,3.91
United Arab Emirates,23-03-20,153,2,2,1,2,0,1,1,3,0,0.25,,,1,2,2.72,1.49,4.01,2.28,3.33
United Arab Emirates,24-03-20,198,2,2,1,2,0,1,1,3,0,0.25,,,1,2,2.72,1.67,3.88,2.32,3.23
United Arab Emirates,25-03-20,248,2,2,2,2,0,1,1,3,0,0.25,,,1,2,2.58,1.63,3.58,2.19,2.99
United Arab Emirates,26-03-20,333,2,2,2,2,2,1,2,3,0,0.25,,,1,2,2.31,1.46,3.23,2,2.73
United Arab Emirates,27-03-20,333,2,2,2,2,2,1,2,3,0,0.25,,,1,2,2.33,1.54,3.18,2,2.67
United Arab Emirates,28-03-20,405,2,2,2,2,2,1,2,3,0,0.25,,,1,2,2.16,1.43,2.96,1.9,2.53
United Arab Emirates,29-03-20,468,2,2,2,2,2,1,2,3,0,0.25,,,1,2,1.86,1.13,2.58,1.61,2.21
United Arab Emirates,30-03-20,468,2,2,2,2,2,1,2,3,0,0.25,,,1,2,2.16,1.49,2.88,1.9,2.47
United Arab Emirates,31-03-20,611,5,2,2,2,2,1,2,3,0,0.25,,,1,2,1.96,1.32,2.64,1.7,2.24
United Arab Emirates,01-04-20,664,6,2,2,2,2,1,2,3,0,0.25,,,1,2,2.48,1.88,3.12,2.26,2.77
United Arab Emirates,02-04-20,664,6,2,2,2,2,1,2,3,0,0.25,,,1,2,2.55,2.01,3.15,2.36,2.83
United Arab Emirates,03-04-20,1024,8,2,2,2,2,1,2,3,0,0.25,,,1,2,2.52,2.03,3.08,2.33,2.76
United Arab Emirates,04-04-20,1024,8,2,2,2,2,1,2,3,0,0.25,,,1,2,2.43,1.96,2.93,2.26,2.66
United Arab Emirates,05-04-20,1505,10,2,2,2,2,1,2,3,42477876106,0.25,,,1,2,2.2,1.77,2.69,2.06,2.44
United Arab Emirates,06-04-20,1799,10,2,2,2,2,1,2,3,0,0.25,,,1,2,2.04,1.63,2.51,1.88,2.24
